tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length
1581141	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._HMSC08G10	species	Pseudomonas_sp._HMSC08G10	Bacteria	0.684304507541295	0.0021668532459913838	19	0	5191709
147538	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina	subphylum	Pezizomycotina	Fungi	3.434550667680361	100.0	93	0	0
1310788	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._225588	species	Acinetobacter_sp._225588	Bacteria	0.20304232804232802	6.429344286697043E-4	11	0	3956118
1310790	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._1179249	species	Acinetobacter_sp._1179249	Bacteria	0.20304232804232802	6.429344286697043E-4	11	0	3938493
1310791	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._742879	species	Acinetobacter_sp._742879	Bacteria	0.20304232804232802	6.429344286697043E-4	11	0	4040226
1810504	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Immundisolibacterales|Immundisolibacteraceae|Immundisolibacter|Immundisolibacter_cernigliae	species	Immundisolibacter_cernigliae	Bacteria	0.6000000000000001	0.0018999026504532765	3	0	3243537
49236	root|cellular_organisms|Eukaryota|Stramenopiles|Bacillariophyta|Coscinodiscophyceae|Chaetocerotophycidae|Chaetocerotales|Chaetocerotaceae	family	Chaetocerotaceae	Eukaryota	4.5	12.5	9	0	0
49237	root|cellular_organisms|Eukaryota|Stramenopiles|Bacillariophyta|Coscinodiscophyceae|Chaetocerotophycidae|Chaetocerotales|Chaetocerotaceae|Chaetoceros	genus	Chaetoceros	Eukaryota	4.5	12.5	9	0	0
88	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|unclassified_Burkholderiales|Burkholderiales_Genera_incertae_sedis|Leptothrix	genus	Leptothrix	Bacteria	1.3592988860737338	0.004304225927349455	27	0	0
1867845	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Brucellaceae|Brucella|Brucella_sp._B13-0095	species	Brucella_sp._B13-0095	Bacteria	0.9343075244282111	0.002958488903332662	44	0	3153099
1581123	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium|Corynebacterium_sp._HMSC06D04	species	Corynebacterium_sp._HMSC06D04	Bacteria	0.0625	1.9790652608888293E-4	1	0	2672576
147550	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes	class	Sordariomycetes	Fungi	3.434550667680361	100.0	93	0	0
1916993	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._DRA525	species	Pseudomonas_sp._DRA525	Bacteria	1.4424005175156227	0.004567367610405181	31	0	6267580
106589	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Cupriavidus	genus	Cupriavidus	Bacteria	495.1428571428571	1.5678720443978704	496	495	0
1581124	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|Neisseria_sp._HMSC06F02	species	Neisseria_sp._HMSC06F02	Bacteria	1.1716435657184237	0.0037100145264916005	35	0	2431054
106591	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Sinorhizobium/Ensifer_group|Ensifer	genus	Ensifer	Bacteria	2.28989898989899	0.007250975266965619	6	1	0
925776	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|Xanthomonas_perforans|Xanthomonas_perforans_91-118	no_rank	Xanthomonas_perforans_91-118	Bacteria	0.047619047619047616	1.507859246391489E-4	1	0	4898349
106590	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Cupriavidus|Cupriavidus_necator	species	Cupriavidus_necator	Bacteria	123.75	0.39185492165598823	495	0	0
1310795	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._1281984	species	Acinetobacter_sp._1281984	Bacteria	0.20304232804232802	6.429344286697043E-4	11	0	4071879
106592	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Sinorhizobium/Ensifer_group|Ensifer|Ensifer_adhaerens	species	Ensifer_adhaerens	Bacteria	0.08333333333333333	2.6387536811851056E-4	1	0	7267502
49250	root|cellular_organisms|Eukaryota|Stramenopiles|Bacillariophyta|Mediophyceae|Biddulphiophycidae|Hemiaulales|Hemiaulaceae	family	Hemiaulaceae	Eukaryota	4.5	12.5	9	0	0
1310833	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._796380-1375	species	Acinetobacter_sp._796380-1375	Bacteria	0.20304232804232802	6.429344286697043E-4	11	0	4146084
1310834	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._263903-2	species	Acinetobacter_sp._263903-2	Bacteria	0.20304232804232802	6.429344286697043E-4	11	0	4134547
1204340	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Pandoraea|Pandoraea_sp._B-6	species	Pandoraea_sp._B-6	Bacteria	0.02040816326530612	6.462253913106381E-5	1	0	5035498
311402	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Agrobacterium|Agrobacterium_vitis|Agrobacterium_vitis_S4	no_rank	Agrobacterium_vitis_S4	Bacteria	0.40233100233100233	0.001273982896146991	6	0	6320946
999549	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Leisingera|Leisingera_caerulea|Leisingera_caerulea_DSM_24564	no_rank	Leisingera_caerulea_DSM_24564	Bacteria	0.11014492753623188	3.487743996001183E-4	3	0	5344419
1859695	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Haemophilus|Haemophilus_sp._CCUG_60358	species	Haemophilus_sp._CCUG_60358	Bacteria	14.885714285714283	0.04713568004219794	55	0	2091064
925818	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium_sp._AMS5	species	Methylobacterium_sp._AMS5	Bacteria	13.555555555555557	0.042923726547277725	122	0	5599206
999547	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Leisingera|Leisingera_daeponensis|Leisingera_daeponensis_DSM_23529	no_rank	Leisingera_daeponensis_DSM_23529	Bacteria	0.11014492753623188	3.487743996001183E-4	3	0	4642596
1515618	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Porphyromonas|Porphyromonas_sp._COT-052_OH4946	species	Porphyromonas_sp._COT-052_OH4946	Bacteria	6.0	0.01899902650453276	12	0	2384876
1704044	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Arthrobacter|Arthrobacter_sp._ERGS1:01	species	Arthrobacter_sp._ERGS1:01	Bacteria	0.7615850815850815	0.002411562525081952	20	0	4936686
65655	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Hydrogenophaga|Hydrogenophaga_palleronii	species	Hydrogenophaga_palleronii	Bacteria	0.9843137254901961	0.003116833759893937	6	0	0
311411	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Pseudoruegeria	genus	Pseudoruegeria	Bacteria	153.85387976295635	0.4871789899069341	1253	0	0
245876	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Nitratireductor	genus	Nitratireductor	Bacteria	58.024351210378	0.1837343644257149	410	0	0
