tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length
1703937	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces_sp._CB03234	species	Streptomyces_sp._CB03234	Bacteria	0.027777777777777776	1.0022266820254557E-4	1	0	7769088
1703943	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces_sp._CB01883	species	Streptomyces_sp._CB01883	Bacteria	0.027777777777777776	1.0022266820254557E-4	1	0	8895089
1384459	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|unclassified_Rhizobiales|Methyloceanibacter|Methyloceanibacter_caenitepidi	species	Methyloceanibacter_caenitepidi	Bacteria	0.2	7.216032110583282E-4	1	0	3424964
1703940	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces_sp._CB02261	species	Streptomyces_sp._CB02261	Bacteria	0.15384615384615385	5.55079393121791E-4	2	0	7705652
131111	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Actinomycetales|Actinomycetaceae|Actinomyces|Actinomyces_turicensis	species	Actinomyces_turicensis	Bacteria	1.1271284271284272	0.0040666974614549795	12	0	0
1581118	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._HMSC05H02	species	Pseudomonas_sp._HMSC05H02	Bacteria	0.02857142857142857	1.030861730083326E-4	1	0	6401307
1384509	root|cellular_organisms|Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Leptotrichiaceae|Streptobacillus|Streptobacillus_felis	species	Streptobacillus_felis	Bacteria	13.8	0.04979062156302464	48	0	1598094
1892404	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._ABP14	species	Bacillus_sp._ABP14	Bacteria	0.3940242763772176	0.0014216459153436718	7	0	5152566
90153	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Chromobacteriaceae|Chromobacterium_group	no_rank	Chromobacterium_group	Bacteria	2.0	0.007216032110583282	2	2	0
1581105	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Achromobacter|Achromobacter_sp._HMSC15D03	species	Achromobacter_sp._HMSC15D03	Bacteria	0.7856643356643356	0.0028346895371469637	11	0	6633798
237609	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_alkylphenolica	species	Pseudomonas_alkylphenolica	Bacteria	0.25	9.020040138229102E-4	2	0	5764622
1581107	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|Neisseria_sp._HMSC15G01	species	Neisseria_sp._HMSC15G01	Bacteria	2.896107374002738	0.010449201903250391	103	0	2178870
1581109	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._HMSC16B01	species	Pseudomonas_sp._HMSC16B01	Bacteria	0.02857142857142857	1.030861730083326E-4	1	0	6855127
663610	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Beijerinckiaceae|Methylocapsa|Methylocapsa_aurea	species	Methylocapsa_aurea	Bacteria	1.0	0.003608016055291641	2	0	3971247
1056807	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Morococcus|Morococcus_cerebrosus	species	Morococcus_cerebrosus	Bacteria	1.2175710688011248	0.004393015964693061	45	0	2451909
180282	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Delftia|Delftia_tsuruhatensis	species	Delftia_tsuruhatensis	Bacteria	0.6686452389372302	0.002412482757379842	20	0	6732149
1703970	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._N541	species	Rhizobium_sp._N541	Bacteria	0.030303030303030304	1.0933381985732244E-4	2	0	6860888
1843236	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas_sp._W16RD	species	Sphingomonas_sp._W16RD	Bacteria	0.18181818181818182	6.560029191439347E-4	2	0	3722743
1703971	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._N941	species	Rhizobium_sp._N941	Bacteria	0.030303030303030304	1.0933381985732244E-4	2	0	6852009
172088	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium_sp._th.b2	species	Bradyrhizobium_sp._th.b2	Bacteria	11.215554188698432	0.04046589958181736	669	0	10118060
1703968	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._N871	species	Rhizobium_sp._N871	Bacteria	0.030303030303030304	1.0933381985732244E-4	2	0	6479005
1703969	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._N324	species	Rhizobium_sp._N324	Bacteria	0.030303030303030304	1.0933381985732244E-4	2	0	6972593
335929	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae	family	Erythrobacteraceae	Bacteria	11.285714285714285	0.04071903833829137	13	11	0
335928	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae	family	Xanthobacteraceae	Bacteria	2.0	0.00721603211058328	2	2	0
1679449	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Pseudooceanicola	genus	Pseudooceanicola	Bacteria	16.553400765900765	0.05972493573304691	61	0	0
925775	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|Xanthomonas_vesicatoria|Xanthomonas_vesicatoria_ATCC_35937	no_rank	Xanthomonas_vesicatoria_ATCC_35937	Bacteria	0.09090909090909091	3.2800145957196736E-4	2	0	5531089
540746	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Rhodanobacteraceae|Rudaea|Rudaea_cellulosilytica	species	Rudaea_cellulosilytica	Bacteria	1.0	0.003608016055291641	1	1	0
68	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter	genus	Lysobacter	Bacteria	23.31865397674222	0.08413407793587618	28	13	0
262209	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Intrasporangiaceae|Janibacter|Janibacter_melonis	species	Janibacter_melonis	Bacteria	2.1122488622488627	0.007621027807765398	23	0	3196878
69	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|Lysobacter_enzymogenes	species	Lysobacter_enzymogenes	Bacteria	1.012945632798574	0.003654724106274806	13	0	6157384
860235	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Kibdelosporangium|Kibdelosporangium_phytohabitans	species	Kibdelosporangium_phytohabitans	Bacteria	0.034482758620689655	1.2441434673419452E-4	1	0	11759770
401472	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium|Corynebacterium_ureicelerivorans	species	Corynebacterium_ureicelerivorans	Bacteria	0.3333333333333333	0.0012026720184305467	1	0	2328278
1581141	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._HMSC08G10	species	Pseudomonas_sp._HMSC08G10	Bacteria	0.1494651471255278	5.392726505354315E-4	10	0	5191709
147538	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina	subphylum	Pezizomycotina	Fungi	0.9370813397129188	100.0	25	0	0
81	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Hyphomicrobium	genus	Hyphomicrobium	Bacteria	8.75	0.031570140483801856	9	8	0
1261636	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Anaerostipes|Anaerostipes_sp._494a	species	Anaerostipes_sp._494a	Bacteria	0.6666666666666666	0.0024053440368610934	2	0	2447984
88	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|unclassified_Burkholderiales|Burkholderiales_Genera_incertae_sedis|Leptothrix	genus	Leptothrix	Bacteria	1.496259191030738	0.005398527184116585	30	0	0
1867845	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Brucellaceae|Brucella|Brucella_sp._B13-0095	species	Brucella_sp._B13-0095	Bacteria	0.7292704541625764	0.0026312195072684024	34	0	3153099
147550	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes	class	Sordariomycetes	Fungi	0.9370813397129188	100.0	25	0	0
1916993	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._DRA525	species	Pseudomonas_sp._DRA525	Bacteria	0.5837152740805183	0.0021060540806014704	10	0	6267580
106589	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Cupriavidus	genus	Cupriavidus	Bacteria	71.72348484848484	0.25877948487480007	74	69	0
1581124	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|Neisseria_sp._HMSC06F02	species	Neisseria_sp._HMSC06F02	Bacteria	0.5232025232156814	0.001887723103931276	13	0	2431054
106591	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Sinorhizobium/Ensifer_group|Ensifer	genus	Ensifer	Bacteria	1.223994038748137	0.004416190143384536	5	0	0
925776	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|Xanthomonas_perforans|Xanthomonas_perforans_91-118	no_rank	Xanthomonas_perforans_91-118	Bacteria	0.09090909090909091	3.2800145957196736E-4	2	0	4898349
106590	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Cupriavidus|Cupriavidus_necator	species	Cupriavidus_necator	Bacteria	17.25	0.062238276953780806	69	0	0
106592	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Sinorhizobium/Ensifer_group|Ensifer|Ensifer_adhaerens	species	Ensifer_adhaerens	Bacteria	0.07699950322901143	2.778154438997538E-4	3	0	7267502
101	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Flectobacillus	genus	Flectobacillus	Bacteria	2.0	0.007216032110583282	2	2	0
103	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Flectobacillus|Flectobacillus_major	species	Flectobacillus_major	Bacteria	2.0	0.007216032110583282	2	2	0
311402	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Agrobacterium|Agrobacterium_vitis|Agrobacterium_vitis_S4	no_rank	Agrobacterium_vitis_S4	Bacteria	0.09185606060606061	3.314181414425087E-4	3	0	6320946
311403	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Agrobacterium|Agrobacterium_tumefaciens_complex|Agrobacterium_tumefaciens|Agrobacterium_radiobacter_K84	no_rank	Agrobacterium_radiobacter_K84	Bacteria	0.030303030303030304	1.0933381985732244E-4	2	0	7273300
475254	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Pedobacter|Pedobacter_borealis	species	Pedobacter_borealis	Bacteria	1.5666666666666667	0.005652558486623571	14	0	0
999549	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Leisingera|Leisingera_caerulea|Leisingera_caerulea_DSM_24564	no_rank	Leisingera_caerulea_DSM_24564	Bacteria	0.03125	1.1275050172786378E-4	1	0	5344419
1859695	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Haemophilus|Haemophilus_sp._CCUG_60358	species	Haemophilus_sp._CCUG_60358	Bacteria	3.3	0.011906452982462415	11	0	2091064
925818	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium_sp._AMS5	species	Methylobacterium_sp._AMS5	Bacteria	10.555555555555555	0.03808461391696732	95	0	5599206
999547	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Leisingera|Leisingera_daeponensis|Leisingera_daeponensis_DSM_23529	no_rank	Leisingera_daeponensis_DSM_23529	Bacteria	0.03125	1.1275050172786378E-4	1	0	4642596
1704044	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Arthrobacter|Arthrobacter_sp._ERGS1:01	species	Arthrobacter_sp._ERGS1:01	Bacteria	1.1531201444359338	0.004160475994805065	31	0	4936686
65655	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Hydrogenophaga|Hydrogenophaga_palleronii	species	Hydrogenophaga_palleronii	Bacteria	0.2222222222222222	8.017813456203646E-4	2	0	0
311411	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Pseudoruegeria	genus	Pseudoruegeria	Bacteria	18.62362776112776	0.06719434796992407	159	0	0
245876	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Nitratireductor	genus	Nitratireductor	Bacteria	9.55510878010878	0.0344749858886906	70	0	0
65657	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Hydrogenophaga|Hydrogenophaga_flava	species	Hydrogenophaga_flava	Bacteria	0.2222222222222222	8.017813456203646E-4	2	0	0
65656	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Hydrogenophaga|Hydrogenophaga_taeniospiralis	species	Hydrogenophaga_taeniospiralis	Bacteria	2.222222222222222	0.008017813456203646	14	0	0
1884263	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Negativicutes|Selenomonadales|Selenomonadaceae|Selenomonas|Selenomonas_sp._oral_taxon_920	species	Selenomonas_sp._oral_taxon_920	Bacteria	6.166666666666666	0.022249432340965117	24	0	2440121
213119	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Deltaproteobacteria|Desulfobacterales|Desulfobacteraceae	family	Desulfobacteraceae	Bacteria	0.8333333333333333	0.003006680046076367	1	0	0
213118	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Deltaproteobacteria|Desulfobacterales	order	Desulfobacterales	Bacteria	0.8333333333333333	0.003006680046076367	1	0	0
630921	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium_embrapense	species	Bradyrhizobium_embrapense	Bacteria	11.215554188698432	0.04046589958181736	669	0	8267832
133	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylocystaceae|Methylocystis	genus	Methylocystis	Bacteria	0.4	0.0014432064221166563	2	0	0
136	root|cellular_organisms|Bacteria|Spirochaetes|Spirochaetia|Spirochaetales	order	Spirochaetales	Bacteria	16.0	0.05772825688466625	16	16	0
1786003	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Rhodobacter|Rhodobacter_sp._CCB-MM2	species	Rhodobacter_sp._CCB-MM2	Bacteria	0.5	0.0018040080276458205	2	0	5149122
137	root|cellular_organisms|Bacteria|Spirochaetes|Spirochaetia|Spirochaetales|Spirochaetaceae	family	Spirochaetaceae	Bacteria	16.0	0.05772825688466625	16	16	0
1302685	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Chryseobacterium|Chryseobacterium_takakiae	species	Chryseobacterium_takakiae	Bacteria	59.67857142857144	0.21532124387115475	201	13	4198109
57493	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Kocuria	genus	Kocuria	Bacteria	1078.0059523809525	3.8894627838904325	2626	287	0
1163398	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_donghuensis	species	Pseudomonas_donghuensis	Bacteria	0.25	9.020040138229102E-4	2	0	5646028
57495	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Dermacoccaceae|Dermacoccus	genus	Dermacoccus	Bacteria	0.4444444444444444	0.0016035626912407292	1	0	0
106649	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_guillouiae	species	Acinetobacter_guillouiae	Bacteria	4.778861370111371	0.017242208549374832	113	0	0
