	tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length	new_score	new_score_normalized	flagstat
17	1581075	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|Neisseria_sp._HMSC31F04	species	Neisseria_sp._HMSC31F04	Bacteria	39.27070751935082	0.1362467446813693	274	0	2257660	0.0006629757828164706	0.13588950316395393	59234
18	1581076	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sp._HMSC10A01	species	Streptococcus_sp._HMSC10A01	Bacteria	17.437313807261436	0.0604974392441539	487	0	2170492	0.0002943801500364898	0.06033881382491276	59234
19	999425	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sp._F0442	species	Streptococcus_sp._F0442	Bacteria	19.227487777685887	0.0667083122151455	477	0	2231248	0.0003246022179438479	0.06653340177060106	59234
20	172044	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas_yabuuchiae	species	Sphingomonas_yabuuchiae	Bacteria	8.81111111111111	0.0305694824908155	74	0	3909164	0.00014875090507328746	0.03048932873494294	59234
21	172045	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Elizabethkingia|Elizabethkingia_miricola	species	Elizabethkingia_miricola	Bacteria	0.0833333333333333	0.00028911868686143296	1	0	4578109	1.406849669671697e-06	0.0002883606122472535	59234
22	999424	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sp._F0441	species	Streptococcus_sp._F0441	Bacteria	71.86959563302091	0.2493461173761742	3133	0	2000650	0.0012133166025090473	0.2486923271844054	59234
23	16	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Methylophilales|Methylophilaceae|Methylophilus	genus	Methylophilus	Bacteria	1.690909090909091	0.0058664809915883	3	0	0	2.85462587518839e-05	0.005991584917143282	59234
24	20	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Phenylobacterium	genus	Phenylobacterium	Bacteria	11.0	0.0381636666657091	16	6	0	0.0001857041563966641	0.038977514783566515	59234
25	196635	root|cellular_organisms|Eukaryota|Stramenopiles|Bacillariophyta|Bacillariophyceae|Eunotiophycidae|Eunotiales	order	Eunotiales	Eukaryota	1.119047619047619	3.4970238095238098	6	0	0	0.0	0.0	59234
26	1703938	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces_sp._CB02009	species	Streptomyces_sp._CB02009	Bacteria	0.1538461538461538	0.000533757575744184	2	0	9201655	2.597260928624672e-06	0.000532358053379545	59234
27	196634	root|cellular_organisms|Eukaryota|Stramenopiles|Bacillariophyta|Bacillariophyceae|Eunotiophycidae	no_rank	Eunotiophycidae	Eukaryota	1.119047619047619	3.4970238095238098	6	0	0	0.0	0.0	59234
28	81947	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Vagococcus|Vagococcus_lutrae	species	Vagococcus_lutrae	Bacteria	112.19179611238437	0.3892409372236583	560	0	0	0.0018940438956069887	0.3882203401930344	59234
29	196637	root|cellular_organisms|Eukaryota|Stramenopiles|Bacillariophyta|Bacillariophyceae|Eunotiophycidae|Eunotiales|Eunotiaceae|Eunotia	genus	Eunotia	Eukaryota	1.119047619047619	3.4970238095238098	6	0	0	1.889198127844851e-05	0.003965245010449407	59234
30	1703940	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces_sp._CB02261	species	Streptomyces_sp._CB02261	Bacteria	0.1538461538461538	0.000533757575744184	2	0	7705652	2.597260928624672e-06	0.000532358053379545	59234
31	196636	root|cellular_organisms|Eukaryota|Stramenopiles|Bacillariophyta|Bacillariophyceae|Eunotiophycidae|Eunotiales|Eunotiaceae	family	Eunotiaceae	Eukaryota	1.119047619047619	3.4970238095238098	6	0	0	0.0	0.0	59234
32	1622075	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Coriobacteriia|Coriobacteriales|Atopobiaceae|Olsenella|Olsenella_sp._SIT9	species	Olsenella_sp._SIT9	Bacteria	0.2	0.0006938848484674392	1	0	1818711	3.376439207212074e-06	0.0006920654693934086	59234
33	1384509	root|cellular_organisms|Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Leptotrichiaceae|Streptobacillus|Streptobacillus_felis	species	Streptobacillus_felis	Bacteria	0.8999999999999999	0.0031224818181034	3	0	1598094	1.5193976432454333e-05	0.0031142946122703383	59234
34	1892404	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._ABP14	species	Bacillus_sp._ABP14	Bacteria	0.1176470588235294	0.0004081675579220231	2	0	5152566	1.9861407101247493e-06	0.0004070973349372991	59234
35	1581105	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Achromobacter|Achromobacter_sp._HMSC15D03	species	Achromobacter_sp._HMSC15D03	Bacteria	6.9309041835357625	0.0240462469956752	82	0	6633798	0.00011700888313360169	0.023983197285497086	59234
36	237609	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_alkylphenolica	species	Pseudomonas_alkylphenolica	Bacteria	0.1333333333333333	0.00046258989897829286	2	0	5764622	2.2509594714747156e-06	0.0004613769795956057	59234
37	1581107	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|Neisseria_sp._HMSC15G01	species	Neisseria_sp._HMSC15G01	Bacteria	10.793493895902204	0.0374472093819616	443	0	2178870	0.00018221787986464198	0.037349022097312244	59234
38	1056807	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Morococcus|Morococcus_cerebrosus	species	Morococcus_cerebrosus	Bacteria	32.13715271174068	0.1114974166978056	783	0	2451909	0.0005425457121204153	0.11120506838209236	59234
39	180282	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Delftia|Delftia_tsuruhatensis	species	Delftia_tsuruhatensis	Bacteria	1.064768667835678	0.0036941342286701	35	0	6732149	1.7975633383456767e-05	0.003684448139505465	59234
40	1703970	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._N541	species	Rhizobium_sp._N541	Bacteria	0.0188679245283018	6.546083476107918e-05	1	0	6860888	3.1853200068038285e-07	6.528919522579295e-05	59234
41	1703971	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._N941	species	Rhizobium_sp._N941	Bacteria	0.0188679245283018	6.546083476107918e-05	1	0	6852009	3.1853200068038285e-07	6.528919522579295e-05	59234
42	172088	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium_sp._th.b2	species	Bradyrhizobium_sp._th.b2	Bacteria	52.91969086995624	0.1836008584012165	3185	0	10118060	0.0008934005954343155	0.18311945351035175	59234
