	tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length	new_score	new_score_normalized	flagstat
30	1310728	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._1245593	species	Acinetobacter_sp._1245593	Bacteria	0.3683976355028986	0.0011829153395012	20	0	4100883	5.1347480765882225e-06	0.0011757496425586396	71746
31	196637	root|cellular_organisms|Eukaryota|Stramenopiles|Bacillariophyta|Bacillariophyceae|Eunotiophycidae|Eunotiales|Eunotiaceae|Eunotia	genus	Eunotia	Eukaryota	2.253968253968254	1.1925757957503988	13	0	0	3.1415943104399605e-05	0.007584983297488613	71746
32	196636	root|cellular_organisms|Eukaryota|Stramenopiles|Bacillariophyta|Bacillariophyceae|Eunotiophycidae|Eunotiales|Eunotiaceae	family	Eunotiaceae	Eukaryota	2.253968253968254	1.1925757957503988	13	0	0	0.0	0.0	71746
33	1310772	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._1130196	species	Acinetobacter_sp._1130196	Bacteria	0.3683976355028986	0.0011829153395012	20	0	4074818	5.1347480765882225e-06	0.0011757496425586396	71746
34	1310773	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._883425	species	Acinetobacter_sp._883425	Bacteria	0.3683976355028986	0.0011829153395012	20	0	4037834	5.1347480765882225e-06	0.0011757496425586396	71746
35	1581115	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium|Corynebacterium_sp._HMSC05D03	species	Corynebacterium_sp._HMSC05D03	Bacteria	0.1483516483516483	0.0004763533301073079	2	0	2642799	2.0677340667305255e-06	0.00047346774439615814	71746
36	131111	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Actinomycetales|Actinomycetaceae|Actinomyces|Actinomyces_turicensis	species	Actinomyces_turicensis	Bacteria	1.6649350649350647	0.005346063703413	16	0	0	2.320596360682219e-05	0.005313679076165909	71746
37	1384509	root|cellular_organisms|Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Leptotrichiaceae|Streptobacillus|Streptobacillus_felis	species	Streptobacillus_felis	Bacteria	2.2333333333333334	0.0071711759349734	7	0	1598094	3.112833235766919e-05	0.0071277354014404395	71746
38	1892404	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._ABP14	species	Bacillus_sp._ABP14	Bacteria	0.2352941176470588	0.0007555233645274947	4	0	5152566	3.279543356383057e-06	0.0007509466621359548	71746
39	1581105	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Achromobacter|Achromobacter_sp._HMSC15D03	species	Achromobacter_sp._HMSC15D03	Bacteria	1.2485431235431237	0.0040090398811921	16	0	6633798	1.7402268050387808e-05	0.003984754487419409	71746
40	1581107	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|Neisseria_sp._HMSC15G01	species	Neisseria_sp._HMSC15G01	Bacteria	13.07426101610767	0.0419811161043014	437	0	2178870	0.0001822298248837241	0.04172680884724624	71746
41	1310779	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._1424608	species	Acinetobacter_sp._1424608	Bacteria	0.3683976355028986	0.0011829153395012	20	0	3904832	5.1347480765882225e-06	0.0011757496425586396	71746
42	1310756	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._1294243	species	Acinetobacter_sp._1294243	Bacteria	0.3683976355028986	0.0011829153395012	20	0	4133817	5.1347480765882225e-06	0.0011757496425586396	71746
43	1056807	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Morococcus|Morococcus_cerebrosus	species	Morococcus_cerebrosus	Bacteria	1.4334498214287048	0.0046027705358603	35	0	2451909	1.99795085639437e-05	0.004574888524650382	71746
44	180282	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Delftia|Delftia_tsuruhatensis	species	Delftia_tsuruhatensis	Bacteria	5.149914885153301	0.0165362443395103	161	0	6732149	7.177981887705657e-05	0.016436073421483097	71746
45	1310764	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._826659	species	Acinetobacter_sp._826659	Bacteria	0.3683976355028986	0.0011829153395012	20	0	3915256	5.1347480765882225e-06	0.0011757496425586396	71746
46	172088	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium_sp._th.b2	species	Bradyrhizobium_sp._th.b2	Bacteria	110.80228835139886	0.3557833001935266	6696	0	10118060	0.0015443688616981971	0.3536280865266614	71746
47	335929	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae	family	Erythrobacteraceae	Bacteria	10.4	0.0333941327121152	14	10	0	0.0	0.0	71746
48	335928	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae	family	Xanthobacteraceae	Bacteria	1.0	0.0032109742992418	1	1	0	0.0	0.0	71746
49	1310761	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._88816	species	Acinetobacter_sp._88816	Bacteria	0.3683976355028986	0.0011829153395012	20	0	4106183	5.1347480765882225e-06	0.0011757496425586396	71746
50	1679449	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Pseudooceanicola	genus	Pseudooceanicola	Bacteria	85.80063624456038	0.2755036378398824	333	0	0	0.0011958943529194713	0.28873361090295674	71746
51	925775	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|Xanthomonas_vesicatoria|Xanthomonas_vesicatoria_ATCC_35937	no_rank	Xanthomonas_vesicatoria_ATCC_35937	Bacteria	0.0555555555555555	0.0001783874610689918	1	0	5531089	0.0	0.0	71746
52	68	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter	genus	Lysobacter	Bacteria	0.9333333333333332	0.002996909345959	3	0	0	1.3008855313652792e-05	0.0031408240696642986	71746
53	860235	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Kibdelosporangium|Kibdelosporangium_phytohabitans	species	Kibdelosporangium_phytohabitans	Bacteria	0.0869565217391304	0.0002792151564558133	2	0	11759770	1.212005153445912e-06	0.00027752376644154847	71746
54	1515613	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Porphyromonas|Porphyromonas_sp._COT-239_OH1446	species	Porphyromonas_sp._COT-239_OH1446	Bacteria	61.91666666666667	0.1988128253613914	78	52	1961776	0.0008629981694682166	0.19760848519665097	71746
55	75	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Caulobacter	genus	Caulobacter	Bacteria	4.0	0.0128438971969674	4	4	0	5.575223705851197e-05	0.013460674584275564	71746
56	1581141	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._HMSC08G10	species	Pseudomonas_sp._HMSC08G10	Bacteria	0.0153846153846153	4.9399604603720814e-05	1	0	5191709	2.1443168099427565e-07	4.910035867811986e-05	71746
57	147538	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina	subphylum	Pezizomycotina	Fungi	0.8046079936323839	100.0	21	0	0	0.0	0.0	71746
58	1261635	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Roseburia|Roseburia_sp._831b	species	Roseburia_sp._831b	Bacteria	1.7333333333333332	0.0055656887853525	6	0	3390987	2.4159302725355187e-05	0.005531973744401534	71746
59	1310788	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._225588	species	Acinetobacter_sp._225588	Bacteria	0.3683976355028986	0.0011829153395012	20	0	3956118	5.1347480765882225e-06	0.0011757496425586396	71746
60	1310790	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._1179249	species	Acinetobacter_sp._1179249	Bacteria	0.3683976355028986	0.0011829153395012	20	0	3938493	5.1347480765882225e-06	0.0011757496425586396	71746
61	1581131	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Actinomycetales|Actinomycetaceae|Actinomyces|Actinomyces_sp._HMSC08A01	species	Actinomyces_sp._HMSC08A01	Bacteria	0.3333333333333333	0.0010703247664139	1	0	2168922	4.646019754875998e-06	0.0010638411046926027	71746
62	1310791	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._742879	species	Acinetobacter_sp._742879	Bacteria	0.3683976355028986	0.0011829153395012	20	0	4040226	5.1347480765882225e-06	0.0011757496425586396	71746
63	1261636	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Anaerostipes|Anaerostipes_sp._494a	species	Anaerostipes_sp._494a	Bacteria	2.333333333333333	0.0074922733648976	7	0	2447984	3.252213828413198e-05	0.007446887732848218	71746
64	1581120	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Actinomycetales|Actinomycetaceae|Actinomyces|Actinomyces_sp._HMSC06A08	species	Actinomyces_sp._HMSC06A08	Bacteria	0.3333333333333333	0.0010703247664139	1	0	2422248	4.646019754875998e-06	0.0010638411046926027	71746
65	88	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|unclassified_Burkholderiales|Burkholderiales_Genera_incertae_sedis|Leptothrix	genus	Leptothrix	Bacteria	6.316579566283196	0.0202823746464515	151	0	0	8.804086034459337e-05	0.021256355506855645	71746
66	1867845	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Brucellaceae|Brucella|Brucella_sp._B13-0095	species	Brucella_sp._B13-0095	Bacteria	1.0704312463644632	0.0034371272211817	51	0	3153099	1.4919734150537496e-05	0.00341630627888955	71746
67	1212491	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Legionellales|Legionellaceae|Legionella|Legionella_fallonii|Legionella_fallonii_LLAP-10	no_rank	Legionella_fallonii_LLAP-10	Bacteria	0.2509803921568627	0.0008058915888293277	4	0	4434890	0.0	0.0	71746
68	1212489	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Legionellales|Legionellaceae|Legionella|Legionella_drozanskii|Legionella_drozanskii_LLAP-1	no_rank	Legionella_drozanskii_LLAP-1	Bacteria	0.3036119711042311	0.0009748902361578464	5	0	3558106	0.0	0.0	71746
69	1581123	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium|Corynebacterium_sp._HMSC06D04	species	Corynebacterium_sp._HMSC06D04	Bacteria	0.6666666666666666	0.0021406495328279	2	0	2672576	9.292039509751995e-06	0.0021276822093852055	71746
70	147550	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes	class	Sordariomycetes	Fungi	0.8046079936323839	100.0	21	0	0	0.0	0.0	71746
71	1916993	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._DRA525	species	Pseudomonas_sp._DRA525	Bacteria	0.5153846153846153	0.0016548867542246	3	0	6267580	7.183461313308273e-06	0.0016448620157170242	71746
72	106589	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Cupriavidus	genus	Cupriavidus	Bacteria	233.0	0.7481570117233518	233	233	0	0.0032475678086583224	0.7840842945340517	71746
73	1581124	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|Neisseria_sp._HMSC06F02	species	Neisseria_sp._HMSC06F02	Bacteria	0.5184498737969347	0.0016647292202071	12	0	2431054	7.2261850667205804e-06	0.0016546448594036145	71746
74	106591	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Sinorhizobium/Ensifer_group|Ensifer	genus	Ensifer	Bacteria	3.3	0.0105962151874981	4	0	0	4.599559557327238e-05	0.011105056532027341	71746
75	106590	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Cupriavidus|Cupriavidus_necator	species	Cupriavidus_necator	Bacteria	58.035714285714285	0.1863511870095718	233	0	0	0.0008089052251793031	0.18522233519201564	71746
76	1310795	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._1281984	species	Acinetobacter_sp._1281984	Bacteria	0.3683976355028986	0.0011829153395012	20	0	4071879	5.1347480765882225e-06	0.0011757496425586396	71746
77	106592	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Sinorhizobium/Ensifer_group|Ensifer|Ensifer_adhaerens	species	Ensifer_adhaerens	Bacteria	0.3	0.0009632922897725558	4	0	7267502	4.181417779388398e-06	0.0009574569942233425	71746
78	49250	root|cellular_organisms|Eukaryota|Stramenopiles|Bacillariophyta|Mediophyceae|Biddulphiophycidae|Hemiaulales|Hemiaulaceae	family	Hemiaulaceae	Eukaryota	0.4166666666666666	0.2204585537918871	2	0	0	0.0	0.0	71746
79	1851512	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Rickettsiaceae|Rickettsieae|Rickettsia|unclassified_Rickettsia|Rickettsia_sp._wb	species	Rickettsia_sp._wb	Bacteria	0.2771929824561403	0.0008900595425968644	6	0	1196685	3.863532217212671e-06	0.0008846678660075326	71746
80	1310833	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._796380-1375	species	Acinetobacter_sp._796380-1375	Bacteria	0.3683976355028986	0.0011829153395012	20	0	4146084	5.1347480765882225e-06	0.0011757496425586396	71746
81	1310834	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._263903-2	species	Acinetobacter_sp._263903-2	Bacteria	0.3683976355028986	0.0011829153395012	20	0	4134547	5.1347480765882225e-06	0.0011757496425586396	71746
82	311402	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Agrobacterium|Agrobacterium_vitis|Agrobacterium_vitis_S4	no_rank	Agrobacterium_vitis_S4	Bacteria	1.762237762237762	0.0056585001636989	22	0	6320946	0.0	0.0	71746
83	1179773	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Saccharothrix|Saccharothrix_espanaensis|Saccharothrix_espanaensis_DSM_44229	no_rank	Saccharothrix_espanaensis_DSM_44229	Bacteria	7.2	0.0231190149545413	26	0	9360653	0.0	0.0	71746
84	1458276	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Aeromonadaceae|Aeromonas|Aeromonas_jandaei|Aeromonas_jandaei_Riv2	no_rank	Aeromonas_jandaei_Riv2	Bacteria	99.3427991642	0.3189871749309911	1565	0	4478089	0.0	0.0	71746
85	925818	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium_sp._AMS5	species	Methylobacterium_sp._AMS5	Bacteria	14.444444444444448	0.0463807398779378	130	0	5599206	0.00020132752271129328	0.04609978120334613	71746
86	1704044	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Arthrobacter|Arthrobacter_sp._ERGS1:01	species	Arthrobacter_sp._ERGS1:01	Bacteria	0.12	0.0003853169159090223	3	0	4936686	1.672567111755359e-06	0.000382982797689337	71746
87	65655	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Hydrogenophaga|Hydrogenophaga_palleronii	species	Hydrogenophaga_palleronii	Bacteria	1.5000000000000002	0.0048164614488627	15	0	0	2.0907088896941994e-05	0.004787284971116713	71746
88	311411	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Pseudoruegeria	genus	Pseudoruegeria	Bacteria	125.91001061631862	0.4042938081062679	1028	0	0	0.0017549411899801886	0.4237084199522367	71746
