	tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length	new_score	new_score_normalized	flagstat
0	1581081	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Stenotrophomonas|Stenotrophomonas_sp._HMSC10F06	species	Stenotrophomonas_sp._HMSC10F06	Bacteria	1.3333333333333333	0.0059028392656867	4	0	4114905	2.184002184002184e-05	0.005895009874141538	61050
1	1	root	root	root	root	22618.0000000006	400.00000000000114	22618	22618	0	0.0	0.0	61050
2	2	root|cellular_organisms|Bacteria	superkingdom	Bacteria	Bacteria	22588.000000000586	99.999999999999	22588	22588	0	0.0	0.0	61050
3	36866	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|unclassified_Enterobacteriaceae|unclassified_Enterobacteriaceae_(miscellaneous)	no_rank	unclassified_Enterobacteriaceae_(miscellaneous)	Bacteria	2.027613307292863	0.0089765065844379	125	0	0	0.0	0.0	61050
4	143361	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Filifactor|Filifactor_alocis	species	Filifactor_alocis	Bacteria	12.0	0.0531255533911809	12	12	0	0.00019656019656019656	0.05305508886727384	61050
5	1581085	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._HMSC11A05	species	Pseudomonas_sp._HMSC11A05	Bacteria	0.0606060606060606	0.000268310875713035	2	0	6322964	9.927282654555381e-07	0.00026795499427916084	61050
6	53254	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bosea|Bosea_thiooxidans	species	Bosea_thiooxidans	Bacteria	0.0714285714285714	0.0003162235320903626	1	0	5460905	1.1700011700011696e-06	0.00031580410040043947	61050
7	446465	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Dermabacteraceae|Brachybacterium|Brachybacterium_faecium|Brachybacterium_faecium_DSM_4810	no_rank	Brachybacterium_faecium_DSM_4810	Bacteria	0.4	0.001770851779706	2	0	3614992	0.0	0.0	61050
8	36873	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Paraburkholderia|Paraburkholderia_xenovorans	species	Paraburkholderia_xenovorans	Bacteria	0.3636363636363636	0.0016098652542782	4	0	0	5.956369592733228e-06	0.001607729965674965	61050
9	237576	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Oribacterium|Oribacterium_sinus	species	Oribacterium_sinus	Bacteria	5.666666666666666	0.0250870668791687	17	0	0	9.282009282009281e-05	0.025053791965101532	61050
