	tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length	new_score	new_score_normalized	flagstat
0	1703962	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._N1341	species	Rhizobium_sp._N1341	Bacteria	0.0185185185185185	5.640234950358199e-05	1	0	6555560	2.5457807756892165e-07	5.637467965088267e-05	72742
1	1720346	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._RSm-3	species	Rhizobium_sp._RSm-3	Bacteria	0.0185185185185185	5.640234950358199e-05	1	0	6912093	2.5457807756892165e-07	5.637467965088267e-05	72742
2	1	root	root	root	root	32849.00000000608	300.00000000000165	32849	32849	0	0.0	0.0	72742
3	2	root|cellular_organisms|Bacteria	superkingdom	Bacteria	Bacteria	32832.88494452849	100.00000000000082	32834	32802	0	0.0	0.0	72742
4	1703960	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._N113	species	Rhizobium_sp._N113	Bacteria	0.0185185185185185	5.640234950358199e-05	1	0	6524337	2.5457807756892165e-07	5.637467965088267e-05	72742
5	1703961	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._N1314	species	Rhizobium_sp._N1314	Bacteria	0.0185185185185185	5.640234950358199e-05	1	0	6274511	2.5457807756892165e-07	5.637467965088267e-05	72742
6	1703966	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._N731	species	Rhizobium_sp._N731	Bacteria	0.0185185185185185	5.640234950358199e-05	1	0	6274507	2.5457807756892165e-07	5.637467965088267e-05	72742
7	1179670	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Micrococcus|Micrococcus_sp._KBS0714	species	Micrococcus_sp._KBS0714	Bacteria	0.3818181818181818	0.0011629138970374	4	0	2486353	5.248937090239226e-06	0.0011623433949836549	72742
8	1703967	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._N741	species	Rhizobium_sp._N741	Bacteria	0.0185185185185185	5.640234950358199e-05	1	0	6556348	2.5457807756892165e-07	5.637467965088267e-05	72742
9	131079	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Limnobacter	genus	Limnobacter	Bacteria	0.25	0.000761431718298357	2	0	0	3.436804047180446e-06	0.0008543889281466311	72742
10	1581086	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sp._HMSC11C05	species	Streptococcus_sp._HMSC11C05	Bacteria	0.1825396825396825	0.0005559660165353082	5	0	2057851	2.5094124788936585e-06	0.0005556932708444154	72742
11	1703964	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._N621	species	Rhizobium_sp._N621	Bacteria	0.0185185185185185	5.640234950358199e-05	1	0	6425255	2.5457807756892165e-07	5.637467965088267e-05	72742
12	6	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|Azorhizobium	genus	Azorhizobium	Bacteria	1.6666666666666663	0.0050762114553223	5	0	0	2.2912026981202967e-05	0.005695926187644208	72742
13	7	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|Azorhizobium|Azorhizobium_caulinodans	species	Azorhizobium_caulinodans	Bacteria	1.6666666666666663	0.0050762114553223	5	0	0	2.2912026981202967e-05	0.0050737211685794445	72742
14	1703965	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._N6212	species	Rhizobium_sp._N6212	Bacteria	0.0185185185185185	5.640234950358199e-05	1	0	6424414	2.5457807756892165e-07	5.637467965088267e-05	72742
15	1581073	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Micrococcus|Micrococcus_sp._HMSC31B01	species	Micrococcus_sp._HMSC31B01	Bacteria	0.3818181818181818	0.0011629138970374	4	0	2380458	5.248937090239226e-06	0.0011623433949836549	72742
16	172043	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Brevundimonas_nasdae	species	Brevundimonas_nasdae	Bacteria	2.4079365079365083	0.0073339169311657	22	0	3407832	3.310242374331897e-05	0.007330319059747638	72742
17	10	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Cellvibrionales|Cellvibrionaceae|Cellvibrio	genus	Cellvibrio	Bacteria	4.0	0.0121829074927737	4	4	0	5.498886475488713e-05	0.013670222850346098	72742
18	237576	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Oribacterium|Oribacterium_sinus	species	Oribacterium_sinus	Bacteria	75.49999999999999	0.2299523789261037	206	2	0	0.0010379148222484946	0.22983956893664886	72742
19	1581075	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|Neisseria_sp._HMSC31F04	species	Neisseria_sp._HMSC31F04	Bacteria	2.6166666666666663	0.0079696519848561	17	0	2257660	3.597188236048866e-05	0.00796574223466973	72742
20	712710	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Tannerella|Tannerella_sp._oral_taxon_HOT-286	species	Tannerella_sp._oral_taxon_HOT-286	Bacteria	6.0	0.0182743612391605	6	6	2973531	8.24832971323307e-05	0.018265396206886005	72742
