	tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length	new_score	new_score_normalized	flagstat
0	1	root	root	root	root	33941.000000004075	300.00000000000296	33941	33941	0	0.0	0.0	73988
1	2	root|cellular_organisms|Bacteria	superkingdom	Bacteria	Bacteria	33822.333836795435	99.99999999999982	33823	33806	0	0.0	0.0	73988
2	1179670	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Micrococcus|Micrococcus_sp._KBS0714	species	Micrococcus_sp._KBS0714	Bacteria	3.209090909090909	0.00948808241494	32	0	2486353	4.3373126846122466e-05	0.009454909723022063	73988
3	1581085	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._HMSC11A05	species	Pseudomonas_sp._HMSC11A05	Bacteria	0.0588235294117647	0.00017391919107538807	2	0	6322964	7.95041485264701e-07	0.00017331112640100432	73988
4	131079	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Limnobacter	genus	Limnobacter	Bacteria	0.5833333333333333	0.0017246986448309	3	0	0	7.884161395541618e-06	0.001814292473536108	73988
5	1581073	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Micrococcus|Micrococcus_sp._HMSC31B01	species	Micrococcus_sp._HMSC31B01	Bacteria	3.209090909090909	0.00948808241494	32	0	2380458	4.3373126846122466e-05	0.009454909723022063	73988
6	172043	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Brevundimonas_nasdae	species	Brevundimonas_nasdae	Bacteria	2.268571428571428	0.0067073178318159	22	0	3407832	3.0661342766008376e-05	0.006683867383316445	73988
7	1179672	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium|Flavobacterium_sp._KBS0721	species	Flavobacterium_sp._KBS0721	Bacteria	1.1381356058129513	0.0033650416062504	20	0	5859120	1.5382705382128876e-05	0.003353276585289045	73988
8	10	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Cellvibrionales|Cellvibrionaceae|Cellvibrio	genus	Cellvibrio	Bacteria	2.0	0.0059132524965631	2	2	0	2.703141049899984e-05	0.006220431337838087	73988
9	237576	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Oribacterium|Oribacterium_sinus	species	Oribacterium_sinus	Bacteria	28.0	0.0827855349518847	79	0	0	0.00037843974698599774	0.08249609616687807	73988
10	1581075	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|Neisseria_sp._HMSC31F04	species	Neisseria_sp._HMSC31F04	Bacteria	3.023780487804878	0.0089401887592856	18	0	2257660	4.0868525812359815e-05	0.00890893163962431	73988
11	712710	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Tannerella|Tannerella_sp._oral_taxon_HOT-286	species	Tannerella_sp._oral_taxon_HOT-286	Bacteria	114.0	0.3370553923041021	116	112	2973531	0.0015407903984429908	0.33587696296514646	73988
12	1581076	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sp._HMSC10A01	species	Streptococcus_sp._HMSC10A01	Bacteria	6.366143169776996	0.0188223059960812	249	0	2170492	8.6042914658823e-05	0.018756498540929895	73988
13	999425	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sp._F0442	species	Streptococcus_sp._F0442	Bacteria	4.255026562757545	0.0125805232225843	120	0	2231248	5.750968485102375e-05	0.01253653858978097	73988
14	172044	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas_yabuuchiae	species	Sphingomonas_yabuuchiae	Bacteria	22.91224545969028	0.0677429463331911	195	0	3909164	0.0003096751562373666	0.06750610017291875	73988
