	tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length	new_score	new_score_normalized	flagstat
11	237576	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Oribacterium|Oribacterium_sinus	species	Oribacterium_sinus	Bacteria	2.333333333333333	0.0073885103073182	7	0	0	3.589522696039218e-05	0.0073788290852360135	65004
12	1581075	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|Neisseria_sp._HMSC31F04	species	Neisseria_sp._HMSC31F04	Bacteria	2.6000000000000005	0.0082329114852975	15	0	2257660	3.999753861300844e-05	0.008222123837834418	65004
13	712710	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Tannerella|Tannerella_sp._oral_taxon_HOT-286	species	Tannerella_sp._oral_taxon_HOT-286	Bacteria	29.0	0.0918286281052416	29	29	2973531	0.0004461263922220171	0.09170830434507617	65004
14	1581076	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sp._HMSC10A01	species	Streptococcus_sp._HMSC10A01	Bacteria	10.164531279636188	0.0321860331979933	488	0	2170492	0.0001563677816693771	0.03214385959027318	65004
15	999425	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sp._F0442	species	Streptococcus_sp._F0442	Bacteria	2.4862370899805217	0.007872680728182	96	0	2231248	3.8247447695226785e-05	0.007862365093860353	65004
16	172044	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas_yabuuchiae	species	Sphingomonas_yabuuchiae	Bacteria	43.16517766578192	0.1366827257575094	369	0	3909164	0.0006640387924709544	0.13650362932699356	65004
17	999424	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sp._F0441	species	Streptococcus_sp._F0441	Bacteria	297.94409570288	0.9434412951880105	13039	0	2000650	0.004583473258613009	0.9422050967771801	65004
18	16	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Methylophilales|Methylophilaceae|Methylophilus	genus	Methylophilus	Bacteria	2.225641025641026	0.0070475021392882	15	0	0	3.423852417760486e-05	0.007166321893334867	65004
19	196627	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium|Corynebacterium_glutamicum|Corynebacterium_glutamicum_ATCC_13032	no_rank	Corynebacterium_glutamicum_ATCC_13032	Bacteria	1.517735042735043	0.0048059147172968	12	0	3309401	0.0	0.0	65004
20	18	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Deltaproteobacteria|Desulfuromonadales|Desulfuromonadaceae|Pelobacter	genus	Pelobacter	Bacteria	1.0	0.0031665044174221	2	0	0	1.5383668697310935e-05	0.003219891173272578	65004
21	19	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Deltaproteobacteria|Desulfuromonadales|Desulfuromonadaceae|Pelobacter|Pelobacter_carbinolicus	species	Pelobacter_carbinolicus	Bacteria	1.0	0.0031665044174221	2	0	0	1.5383668697310935e-05	0.0031623553222440057	65004
22	20	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Phenylobacterium	genus	Phenylobacterium	Bacteria	2.0	0.0063330088348442	2	2	0	3.076733739462187e-05	0.006439782346545156	65004
23	1310720	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._478810	species	Acinetobacter_sp._478810	Bacteria	0.203042328042328	0.0006429344286697043	11	0	4125310	3.1235359061338992e-06	0.0006420919867254694	65004
24	1581069	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium|Corynebacterium_sp._HMSC29G08	species	Corynebacterium_sp._HMSC29G08	Bacteria	1.3333333333333333	0.0042220058898961	6	0	2407836	2.0511558263081244e-05	0.004216473762992007	65004
25	1310723	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._1564232	species	Acinetobacter_sp._1564232	Bacteria	0.203042328042328	0.0006429344286697043	11	0	3904739	3.1235359061338992e-06	0.0006420919867254694	65004
26	196635	root|cellular_organisms|Eukaryota|Stramenopiles|Bacillariophyta|Bacillariophyceae|Eunotiophycidae|Eunotiales	order	Eunotiales	Eukaryota	0.2	0.5555555555555556	1	0	0	0.0	0.0	65004
27	1089544	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Amycolatopsis|Amycolatopsis_benzoatilytica|Amycolatopsis_benzoatilytica_AK_16/65	no_rank	Amycolatopsis_benzoatilytica_AK_16/65	Bacteria	0.0833333333333333	0.00026387536811851056	1	0	8704271	0.0	0.0	65004
28	1703938	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces_sp._CB02009	species	Streptomyces_sp._CB02009	Bacteria	0.6299969107198023	0.0019948880007565	10	0	9201655	9.691663754842814e-06	0.0019922740836120487	65004
29	1089545	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Amycolatopsis|Amycolatopsis_balhimycina|Amycolatopsis_balhimycina_FH_1894	no_rank	Amycolatopsis_balhimycina_FH_1894	Bacteria	0.0833333333333333	0.00026387536811851056	1	0	10858503	0.0	0.0	65004
30	196634	root|cellular_organisms|Eukaryota|Stramenopiles|Bacillariophyta|Bacillariophyceae|Eunotiophycidae	no_rank	Eunotiophycidae	Eukaryota	0.2	0.5555555555555556	1	0	0	0.0	0.0	65004
31	1310734	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._216872	species	Acinetobacter_sp._216872	Bacteria	0.203042328042328	0.0006429344286697043	11	0	4171514	3.1235359061338992e-06	0.0006420919867254694	65004
32	81947	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Vagococcus|Vagococcus_lutrae	species	Vagococcus_lutrae	Bacteria	6.368131868131869	0.0201647176911661	30	0	0	9.796523088012843e-05	0.02013829570593848	65004
33	1089548	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillales_incertae_sedis|Bacillales_Family_X._Incertae_Sedis|Thermicanus|Thermicanus_aegyptius|Thermicanus_aegyptius_DSM_12793	no_rank	Thermicanus_aegyptius_DSM_12793	Bacteria	1.0	0.0031665044174221	1	1	3657623	0.0	0.0	65004
34	1310728	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._1245593	species	Acinetobacter_sp._1245593	Bacteria	0.203042328042328	0.0006429344286697043	11	0	4100883	3.1235359061338992e-06	0.0006420919867254694	65004
35	29	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Deltaproteobacteria|Myxococcales	order	Myxococcales	Bacteria	2.0	0.0063330088348442	2	2	0	0.0	0.0	65004
36	1703943	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces_sp._CB01883	species	Streptomyces_sp._CB01883	Bacteria	0.1120481927710843	0.0003548010973738046	3	0	8895089	1.7237122757227909e-06	0.00035433619875746076	65004
37	196637	root|cellular_organisms|Eukaryota|Stramenopiles|Bacillariophyta|Bacillariophyceae|Eunotiophycidae|Eunotiales|Eunotiaceae|Eunotia	genus	Eunotia	Eukaryota	0.2	0.5555555555555556	1	0	0	3.076733739462187e-06	0.0006439782346545156	65004
38	1703940	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces_sp._CB02261	species	Streptomyces_sp._CB02261	Bacteria	0.6299969107198023	0.0019948880007565	10	0	7705652	9.691663754842814e-06	0.0019922740836120487	65004
39	1703941	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces_sp._CB02460	species	Streptomyces_sp._CB02460	Bacteria	0.0120481927710843	3.81506556315919e-05	1	0	7412196	1.8534540599169742e-07	3.8100666533060195e-05	65004
40	196636	root|cellular_organisms|Eukaryota|Stramenopiles|Bacillariophyta|Bacillariophyceae|Eunotiophycidae|Eunotiales|Eunotiaceae	family	Eunotiaceae	Eukaryota	0.2	0.5555555555555556	1	0	0	0.0	0.0	65004
41	1310772	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._1130196	species	Acinetobacter_sp._1130196	Bacteria	0.203042328042328	0.0006429344286697043	11	0	4074818	3.1235359061338992e-06	0.0006420919867254694	65004
42	1310773	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._883425	species	Acinetobacter_sp._883425	Bacteria	0.203042328042328	0.0006429344286697043	11	0	4037834	3.1235359061338992e-06	0.0006420919867254694	65004
43	622637	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylocystaceae|Methylocystis|Methylocystis_sp._ATCC_49242	species	Methylocystis_sp._ATCC_49242	Bacteria	0.3333333333333333	0.001055501472474	2	0	4726034	5.127889565770311e-06	0.0010541184407480018	65004
44	1581118	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._HMSC05H02	species	Pseudomonas_sp._HMSC05H02	Bacteria	0.0303030303030303	9.595467931582204e-05	1	0	6401307	4.661717787063919e-07	9.582894915890927e-05	65004
45	1892404	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._ABP14	species	Bacillus_sp._ABP14	Bacteria	0.1176470588235294	0.0003725299314614267	2	0	5152566	1.8098433761542274e-06	0.00037204180261694186	65004
46	90153	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Chromobacteriaceae|Chromobacterium_group	no_rank	Chromobacterium_group	Bacteria	4.19047619047619	0.0132691613682451	7	0	0	0.0	0.0	65004
47	1581105	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Achromobacter|Achromobacter_sp._HMSC15D03	species	Achromobacter_sp._HMSC15D03	Bacteria	31.87206460206459	0.1009230333548009	389	0	6633798	0.0004903092825374529	0.10079079312524375	65004
48	237609	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_alkylphenolica	species	Pseudomonas_alkylphenolica	Bacteria	0.9007936507936508	0.0028523670744239	8	0	5764622	1.3857511088450723e-05	0.0028486295958309103	65004
49	1581107	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|Neisseria_sp._HMSC15G01	species	Neisseria_sp._HMSC15G01	Bacteria	18.248548006947672	0.0577841078755395	624	0	2178870	0.00028072961674585677	0.057708392912996224	65004
50	1581109	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._HMSC16B01	species	Pseudomonas_sp._HMSC16B01	Bacteria	0.0303030303030303	9.595467931582204e-05	1	0	6855127	4.661717787063919e-07	9.582894915890927e-05	65004
51	1310779	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._1424608	species	Acinetobacter_sp._1424608	Bacteria	0.203042328042328	0.0006429344286697043	11	0	3904832	3.1235359061338992e-06	0.0006420919867254694	65004
52	1310756	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._1294243	species	Acinetobacter_sp._1294243	Bacteria	0.203042328042328	0.0006429344286697043	11	0	4133817	3.1235359061338992e-06	0.0006420919867254694	65004
53	335927	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Thalassobius	genus	Thalassobius	Bacteria	0.0666666666666666	0.00021110029449480848	2	0	0	1.0255779131540613e-06	0.000214659411551505	65004
54	1056807	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Morococcus|Morococcus_cerebrosus	species	Morococcus_cerebrosus	Bacteria	4.909382445649654	0.0155455812009642	203	0	2451909	7.552431305226838e-05	0.015525211705931479	65004
55	180282	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Delftia|Delftia_tsuruhatensis	species	Delftia_tsuruhatensis	Bacteria	1.0175566555847004	0.0032220976448862	22	0	6732149	1.565375447025876e-05	0.0032178757054730886	65004
56	1310764	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._826659	species	Acinetobacter_sp._826659	Bacteria	0.203042328042328	0.0006429344286697043	11	0	3915256	3.1235359061338992e-06	0.0006420919867254694	65004
57	172088	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium_sp._th.b2	species	Bradyrhizobium_sp._th.b2	Bacteria	17.24034363599804	0.0545916242812632	1024	0	10118060	0.00026521973472398686	0.054520092454613985	65004
58	180281	root|cellular_organisms|Bacteria|Terrabacteria_group|Cyanobacteria/Melainabacteria_group|Cyanobacteria|Synechococcales|Synechococcaceae|Cyanobium|Cyanobium_sp._PCC_7001	species	Cyanobium_sp._PCC_7001	Bacteria	0.5	0.001583252208711	2	0	2834252	7.691834348655467e-06	0.0015811776611220029	65004
59	335929	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae	family	Erythrobacteraceae	Bacteria	14.333333333333332	0.0453865633163838	17	14	0	0.0	0.0	65004
60	1310761	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._88816	species	Acinetobacter_sp._88816	Bacteria	0.203042328042328	0.0006429344286697043	11	0	4106183	3.1235359061338992e-06	0.0006420919867254694	65004
61	1679449	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Pseudooceanicola	genus	Pseudooceanicola	Bacteria	92.57858252858249	0.2931504905354355	364	0	0	0.0014241982420863713	0.2980929607178696	65004
62	925775	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|Xanthomonas_vesicatoria|Xanthomonas_vesicatoria_ATCC_35937	no_rank	Xanthomonas_vesicatoria_ATCC_35937	Bacteria	0.0476190476190476	0.0001507859246391489	1	0	5531089	0.0	0.0	65004
63	68	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter	genus	Lysobacter	Bacteria	15.813888888888888	0.0500747490232893	30	6	0	0.0002432756274827532	0.05091900124844662	65004
64	262209	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Intrasporangiaceae|Janibacter|Janibacter_melonis	species	Janibacter_melonis	Bacteria	1.3610536522301226	0.0043097824021352	16	0	3196878	2.0937998465173262e-05	0.004304135260989571	65004
65	69	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|Lysobacter_enzymogenes	species	Lysobacter_enzymogenes	Bacteria	0.225	0.0007124634939199786	3	0	6157384	3.4613254568949604e-06	0.0007115299475049014	65004
66	1417296	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Defluviimonas|Defluviimonas_sp._20V17	species	Defluviimonas_sp._20V17	Bacteria	0.0434782608695652	0.00013767410510530986	1	0	4260257	6.688551607526491e-07	0.0001374937096627828	65004
67	860235	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Kibdelosporangium|Kibdelosporangium_phytohabitans	species	Kibdelosporangium_phytohabitans	Bacteria	0.0833333333333333	0.00026387536811851056	1	0	11759770	1.2819723914425773e-06	0.0002635296101870004	65004
68	401472	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium|Corynebacterium_ureicelerivorans	species	Corynebacterium_ureicelerivorans	Bacteria	0.3333333333333333	0.001055501472474	2	0	2328278	5.127889565770311e-06	0.0010541184407480018	65004
69	1515613	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Porphyromonas|Porphyromonas_sp._COT-239_OH1446	species	Porphyromonas_sp._COT-239_OH1446	Bacteria	13.333333333333332	0.0422200588989616	14	13	1961776	0.00020511558263081246	0.04216473762992008	65004
70	75	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Caulobacter	genus	Caulobacter	Bacteria	2.0	0.0063330088348442	2	2	0	3.076733739462187e-05	0.006439782346545156	65004
71	1581141	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._HMSC08G10	species	Pseudomonas_sp._HMSC08G10	Bacteria	0.684304507541295	0.0021668532459913	19	0	5191709	1.0527113832091794e-05	0.002164014001458778	65004
72	147538	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina	subphylum	Pezizomycotina	Fungi	3.434550667680361	100.0	93	0	0	0.0	0.0	65004
73	1310788	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._225588	species	Acinetobacter_sp._225588	Bacteria	0.203042328042328	0.0006429344286697043	11	0	3956118	3.1235359061338992e-06	0.0006420919867254694	65004
74	1310790	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._1179249	species	Acinetobacter_sp._1179249	Bacteria	0.203042328042328	0.0006429344286697043	11	0	3938493	3.1235359061338992e-06	0.0006420919867254694	65004
75	1310791	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._742879	species	Acinetobacter_sp._742879	Bacteria	0.203042328042328	0.0006429344286697043	11	0	4040226	3.1235359061338992e-06	0.0006420919867254694	65004
76	1810504	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Immundisolibacterales|Immundisolibacteraceae|Immundisolibacter|Immundisolibacter_cernigliae	species	Immundisolibacter_cernigliae	Bacteria	0.6000000000000001	0.0018999026504532	3	0	3243537	9.230201218386562e-06	0.001897413193346404	65004
77	49236	root|cellular_organisms|Eukaryota|Stramenopiles|Bacillariophyta|Coscinodiscophyceae|Chaetocerotophycidae|Chaetocerotales|Chaetocerotaceae	family	Chaetocerotaceae	Eukaryota	4.5	12.5	9	0	0	0.0	0.0	65004
78	49237	root|cellular_organisms|Eukaryota|Stramenopiles|Bacillariophyta|Coscinodiscophyceae|Chaetocerotophycidae|Chaetocerotales|Chaetocerotaceae|Chaetoceros	genus	Chaetoceros	Eukaryota	4.5	12.5	9	0	0	6.92265091378992e-05	0.0144895102797266	65004
79	88	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|unclassified_Burkholderiales|Burkholderiales_Genera_incertae_sedis|Leptothrix	genus	Leptothrix	Bacteria	1.3592988860737338	0.0043042259273494	27	0	0	2.091100372398212e-05	0.004376794485108063	65004
80	1867845	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Brucellaceae|Brucella|Brucella_sp._B13-0095	species	Brucella_sp._B13-0095	Bacteria	0.9343075244282112	0.0029584889033326	44	0	3153099	1.4373077417208343e-05	0.002954612372488175	65004
81	1581123	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium|Corynebacterium_sp._HMSC06D04	species	Corynebacterium_sp._HMSC06D04	Bacteria	0.0625	0.00019790652608888293	1	0	2672576	9.614792935819334e-07	0.00019764720764025036	65004
82	147550	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes	class	Sordariomycetes	Fungi	3.434550667680361	100.0	93	0	0	0.0	0.0	65004
83	1916993	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._DRA525	species	Pseudomonas_sp._DRA525	Bacteria	1.4424005175156227	0.0045673676104051	31	0	6267580	2.2189411690290176e-05	0.004561382953373038	65004
84	106589	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Cupriavidus	genus	Cupriavidus	Bacteria	495.1428571428571	1.5678720443978704	496	495	0	0.007617113672125671	1.5943061152232505	65004
85	1581124	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|Neisseria_sp._HMSC06F02	species	Neisseria_sp._HMSC06F02	Bacteria	1.1716435657184237	0.0037100145264916	35	0	2431054	1.802417644634828e-05	0.003705153265822602	65004
86	106591	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Sinorhizobium/Ensifer_group|Ensifer	genus	Ensifer	Bacteria	2.28989898989899	0.0072509752669656	6	1	0	3.522704741091302e-05	0.00737322554526155	65004
87	925776	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|Xanthomonas_perforans|Xanthomonas_perforans_91-118	no_rank	Xanthomonas_perforans_91-118	Bacteria	0.0476190476190476	0.0001507859246391489	1	0	4898349	0.0	0.0	65004
88	106590	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Cupriavidus|Cupriavidus_necator	species	Cupriavidus_necator	Bacteria	123.75	0.3918549216559882	495	0	0	0.001903729001292228	0.3913414711276957	65004
89	1310795	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_calcoaceticus/baumannii_complex|Acinetobacter_sp._1281984	species	Acinetobacter_sp._1281984	Bacteria	0.203042328042328	0.0006429344286697043	11	0	4071879	3.1235359061338992e-06	0.0006420919867254694	65004
