	tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length	new_score	new_score_normalized	flagstat
0	1703962	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._N1341	species	Rhizobium_sp._N1341	Bacteria	0.0883190883190883	0.0003133273821285427	4	0	6555560	1.4432166860430142e-06	0.00030996767037197773	61196
1	1720346	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._RSm-3	species	Rhizobium_sp._RSm-3	Bacteria	0.0883190883190883	0.0003133273821285427	4	0	6912093	1.4432166860430142e-06	0.00030996767037197773	61196
2	1	root	root	root	root	28492.99999999981	399.9999999999982	28493	28493	0	0.0	0.0	61196
3	2	root|cellular_organisms|Bacteria	superkingdom	Bacteria	Bacteria	28187.47845116652	99.99999999999952	28201	27824	0	0.0	0.0	61196
4	1703960	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._N113	species	Rhizobium_sp._N113	Bacteria	0.0883190883190883	0.0003133273821285427	4	0	6524337	1.4432166860430142e-06	0.00030996767037197773	61196
5	1703961	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._N1314	species	Rhizobium_sp._N1314	Bacteria	0.0883190883190883	0.0003133273821285427	4	0	6274511	1.4432166860430142e-06	0.00030996767037197773	61196
6	1703966	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._N731	species	Rhizobium_sp._N731	Bacteria	0.0883190883190883	0.0003133273821285427	4	0	6274507	1.4432166860430142e-06	0.00030996767037197773	61196
7	1179670	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Micrococcus|Micrococcus_sp._KBS0714	species	Micrococcus_sp._KBS0714	Bacteria	2.1041958041958044	0.0074650019079968	22	0	2486353	3.43845317372999e-05	0.007384957021709853	61196
8	1581085	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._HMSC11A05	species	Pseudomonas_sp._HMSC11A05	Bacteria	0.2872716641960244	0.001019146372719	11	0	6322964	4.694288257337479e-06	0.001008218384150571	61196
9	1703967	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._N741	species	Rhizobium_sp._N741	Bacteria	0.0883190883190883	0.0003133273821285427	4	0	6556348	1.4432166860430142e-06	0.00030996767037197773	61196
10	131079	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Limnobacter	genus	Limnobacter	Bacteria	1.0	0.0035476745524876	1	1	0	1.6340937316164456e-05	0.0036012521058655478	61196
11	1703964	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._N621	species	Rhizobium_sp._N621	Bacteria	0.0883190883190883	0.0003133273821285427	4	0	6425255	1.4432166860430142e-06	0.00030996767037197773	61196
12	6	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|Azorhizobium	genus	Azorhizobium	Bacteria	0.6666666666666666	0.0023651163683251	2	0	0	1.0893958210776303e-05	0.002400834737243698	61196
13	7	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|Azorhizobium|Azorhizobium_caulinodans	species	Azorhizobium_caulinodans	Bacteria	0.6666666666666666	0.0023651163683251	2	0	0	1.0893958210776303e-05	0.002339755963452994	61196
14	1703965	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._N6212	species	Rhizobium_sp._N6212	Bacteria	0.0883190883190883	0.0003133273821285427	4	0	6424414	1.4432166860430142e-06	0.00030996767037197773	61196
15	172042	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Rothia|Rothia_aeria	species	Rothia_aeria	Bacteria	0.2857142857142857	0.0010136213007107	2	0	0	4.668839233189844e-06	0.0010027525557655687	61196
16	1581073	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Micrococcus|Micrococcus_sp._HMSC31B01	species	Micrococcus_sp._HMSC31B01	Bacteria	2.1041958041958044	0.0074650019079968	22	0	2380458	3.43845317372999e-05	0.007384957021709853	61196
17	172043	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Brevundimonas_nasdae	species	Brevundimonas_nasdae	Bacteria	18.826262626262626	0.066789452837642	166	0	3407832	0.00030763877747340716	0.0660732903739953	61196
18	1179672	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium|Flavobacterium_sp._KBS0721	species	Flavobacterium_sp._KBS0721	Bacteria	2.3569212177571317	0.0083615894264552	40	0	5859120	3.851430187850728e-05	0.008271930711954213	61196
19	10	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Cellvibrionales|Cellvibrionaceae|Cellvibrio	genus	Cellvibrio	Bacteria	6.0	0.0212860473149261	6	6	0	9.804562389698673e-05	0.021607512635193282	61196
20	237576	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Oribacterium|Oribacterium_sinus	species	Oribacterium_sinus	Bacteria	1.5	0.0053215118287315	3	0	0	2.4511405974246682e-05	0.005264450917769236	61196
21	1581075	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|Neisseria_sp._HMSC31F04	species	Neisseria_sp._HMSC31F04	Bacteria	1.3777777777777778	0.0048879071612052	11	0	2257660	2.2514180302271026e-05	0.004835495657802853	61196
22	712710	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Tannerella|Tannerella_sp._oral_taxon_HOT-286	species	Tannerella_sp._oral_taxon_HOT-286	Bacteria	2.0	0.0070953491049753	2	2	2973531	3.268187463232891e-05	0.007019267890358982	61196
23	1581076	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sp._HMSC10A01	species	Streptococcus_sp._HMSC10A01	Bacteria	2.904700540637484	0.0103049321906168	135	0	2170492	4.746552945678613e-05	0.010194435618002533	61196
24	1335321	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_avium_complex_(MAC)|Mycobacterium_sp._MAC_011194_8550	species	Mycobacterium_sp._MAC_011194_8550	Bacteria	0.0222626803641864	7.898074459819168e-05	4	0	5393830	3.6379306432097525e-07	7.81338587168295e-05	61196
25	999425	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sp._F0442	species	Streptococcus_sp._F0442	Bacteria	1.9680128686286071	0.006981869173002	65	0	2231248	3.215917492366506e-05	0.006907004768289024	61196
26	172044	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas_yabuuchiae	species	Sphingomonas_yabuuchiae	Bacteria	85.41207340628422	0.3030142392986854	786	0	3909164	0.0013957133375757276	0.29976511215485757	61196
27	999424	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sp._F0441	species	Streptococcus_sp._F0441	Bacteria	73.88371504390754	0.2621153757045229	3221	0	2000650	0.00120732915621785	0.2593047943140665	61196
28	1581079	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Morganellaceae|Proteus|Proteus_sp._HMSC10D02	species	Proteus_sp._HMSC10D02	Bacteria	0.5	0.0017738372762438	2	0	5944249	8.170468658082228e-06	0.0017548169725897455	61196
29	16	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Methylophilales|Methylophilaceae|Methylophilus	genus	Methylophilus	Bacteria	0.0833333333333333	0.0002956395460406411	1	0	0	1.3617447763470375e-06	0.0003001043421554622	61196
30	196627	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium|Corynebacterium_glutamicum|Corynebacterium_glutamicum_ATCC_13032	no_rank	Corynebacterium_glutamicum_ATCC_13032	Bacteria	0.1428571428571428	0.0005068106503553847	1	0	3309401	0.0	0.0	61196
31	1703944	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces_sp._CB02400	species	Streptomyces_sp._CB02400	Bacteria	0.08	0.00028381396419901544	2	0	8931064	1.3072749852931564e-06	0.00028077071561435923	61196
32	65555	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Deltaproteobacteria|Desulfobacterales|Desulfobulbaceae|Desulfocapsa|Desulfocapsa_sulfexigens	species	Desulfocapsa_sulfexigens	Bacteria	3.0	0.010643023657463	3	3	0	4.9022811948493364e-05	0.010528901835538472	61196
33	18	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Deltaproteobacteria|Desulfuromonadales|Desulfuromonadaceae|Pelobacter	genus	Pelobacter	Bacteria	17.482142857142854	0.0620209533372402	31	0	0	0.00028567460058080354	0.06295760377932805	61196
