	tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length	new_score	new_score_normalized	flagstat
2983	1227739	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Cytophagia|Cytophagales|Hymenobacteraceae|Hymenobacter|Hymenobacter_swuensis|Hymenobacter_swuensis_DY53	no_rank	Hymenobacter_swuensis_DY53	Bacteria	4.833333333333333	0.0149044276938077	8	2	5252070	0.0	0.0	68278
2984	1907665	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Agrobacterium|Agrobacterium_sp._DSM_25558	species	Agrobacterium_sp._DSM_25558	Bacteria	0.2604977753058954	0.0008032903978850677	8	0	5688264	3.815251989013963e-06	0.0008028408645048698	68278
2985	1907666	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Agrobacterium|Agrobacterium_sp._DSM_25559	species	Agrobacterium_sp._DSM_25559	Bacteria	0.2604977753058954	0.0008032903978850677	8	0	5652327	3.815251989013963e-06	0.0008028408645048698	68278
2986	1579979	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Wenzhouxiangellaceae|Wenzhouxiangella|Wenzhouxiangella_marina	species	Wenzhouxiangella_marina	Bacteria	5.0	0.0154183734763528	5	5	3675202	7.323003017077243e-05	0.015409745122815652	68278
2987	375761	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Pseudooceanicola|Pseudooceanicola_nanhaiensis	species	Pseudooceanicola_nanhaiensis	Bacteria	16.687586025086027	0.0514590867507085	171	0	0	0.00024440648561888204	0.051430289472327216	68278
2988	334801	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas_sp._Y57	species	Sphingomonas_sp._Y57	Bacteria	0.4675324675324675	0.0014417180393472	4	0	5600220	6.8474833406436555e-06	0.0014409112322632818	68278
2989	351187	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micromonosporales|Micromonosporaceae|Salinispora|Salinispora_pacifica	species	Salinispora_pacifica	Bacteria	0.2072463768115942	0.0006390804078604217	5	0	0	3.035331685339263e-06	0.0006387227688587358	68278
2990	1776578	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sp._DD04	species	Streptococcus_sp._DD04	Bacteria	10.751829075437843	0.033155143247802	463	0	2199747	0.0001574713535170603	0.03313658913131517	68278
2991	89051	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Gordoniaceae|Gordonia|Gordonia_desulfuricans	species	Gordonia_desulfuricans	Bacteria	2.283161283161283	0.0070405266741059	23	0	0	3.343919393012805e-05	0.007036586689559221	68278
2992	318425	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_aromaticivorans	species	Mycobacterium_aromaticivorans	Bacteria	0.0307692307692307	9.488229831601744e-05	2	0	0	4.5064633951244475e-07	9.482920075578843e-05	68278
2993	343013	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax_caeni	species	Acidovorax_caeni	Bacteria	0.2019230769230769	0.0006226650826988645	3	0	4190928	2.9573666030504246e-06	0.0006223166299598627	68278
2994	80865	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Delftia	genus	Delftia	Bacteria	2.268864468864469	0.0069964399496358	10	0	0	3.3229802701667725e-05	0.007242775472041958	68278
2995	1735674	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas_sp._Leaf9	species	Sphingomonas_sp._Leaf9	Bacteria	0.1578288820813737	0.0004866929298571745	5	0	3765909	2.3115627593276558e-06	0.00048642056917857894	68278
2996	1735675	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._Leaf202	species	Rhizobium_sp._Leaf202	Bacteria	0.1959816462736373	0.0006043436433514827	6	0	4785251	2.8703483739072217e-06	0.000604005443565313	68278
2997	80864	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae	family	Comamonadaceae	Bacteria	116.27983634013036	0.3585691888922632	140	27	0	0.0	0.0	68278
2998	80867	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax_avenae	species	Acidovorax_avenae	Bacteria	1.5825757575757573	0.004880148816985	8	0	0	2.3178414094961148e-05	0.004877417812357862	68278
2999	80866	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Delftia|Delftia_acidovorans	species	Delftia_acidovorans	Bacteria	0.2824175824175824	0.0008708839524005885	8	0	0	4.1362896162392336e-06	0.0008703965926513455	68278
3000	1735678	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas_sp._Leaf11	species	Sphingomonas_sp._Leaf11	Bacteria	0.1578288820813737	0.0004866929298571745	5	0	3765831	2.3115627593276558e-06	0.00048642056917857894	68278
3001	80869	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax_citrulli	species	Acidovorax_citrulli	Bacteria	1.5825757575757573	0.004880148816985	8	0	0	2.3178414094961148e-05	0.004877417812357862	68278
3002	1735676	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas_sp._Leaf10	species	Sphingomonas_sp._Leaf10	Bacteria	0.1578288820813737	0.0004866929298571745	5	0	4135713	2.3115627593276558e-06	0.00048642056917857894	68278
