	tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length	new_score	new_score_normalized	flagstat
19	172045	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Elizabethkingia|Elizabethkingia_miricola	species	Elizabethkingia_miricola	Bacteria	0.2857142857142857	0.000835781033314781	2	0	4578109	4.374740249797668e-06	0.0008350271627377483	65310
20	999424	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sp._F0441	species	Streptococcus_sp._F0441	Bacteria	25.38355956333302	0.0742528417436741	1104	0	2000650	0.0003886626789669732	0.07418586602824113	65310
21	16	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Methylophilales|Methylophilaceae|Methylophilus	genus	Methylophilus	Bacteria	0.3476190476190476	0.0010168669238663	5	0	0	5.32260063725383e-06	0.0010315690597446914	65310
22	196627	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium|Corynebacterium_glutamicum|Corynebacterium_glutamicum_ATCC_13032	no_rank	Corynebacterium_glutamicum_ATCC_13032	Bacteria	0.25	0.0007313084041504335	2	0	3309401	0.0	0.0	65310
23	20	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Phenylobacterium	genus	Phenylobacterium	Bacteria	2.863636363636364	0.0083768053566322	7	0	0	4.384682841274482e-05	0.008497919464771027	65310
24	196635	root|cellular_organisms|Eukaryota|Stramenopiles|Bacillariophyta|Bacillariophyceae|Eunotiophycidae|Eunotiales	order	Eunotiales	Eukaryota	1.2000000000000002	5.454545454545455	6	0	0	0.0	0.0	65310
25	1703938	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces_sp._CB02009	species	Streptomyces_sp._CB02009	Bacteria	0.2538461538461538	0.0007425593026758247	4	0	9201655	3.886788452704851e-06	0.0007418895176631531	65310
26	196634	root|cellular_organisms|Eukaryota|Stramenopiles|Bacillariophyta|Bacillariophyceae|Eunotiophycidae	no_rank	Eunotiophycidae	Eukaryota	1.2000000000000002	5.454545454545455	6	0	0	0.0	0.0	65310
27	1703936	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micromonosporales|Micromonosporaceae|Micromonospora|Micromonospora_sp._TSRI0369	species	Micromonospora_sp._TSRI0369	Bacteria	0.0212765957446808	6.223901311918583e-05	1	0	6969462	3.257785292402511e-07	6.218287382089601e-05	65310
28	81947	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Vagococcus|Vagococcus_lutrae	species	Vagococcus_lutrae	Bacteria	32.68004773004773	0.0955967742120848	176	0	0	0.0005003835205948206	0.09551054636954583	65310
29	1703943	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces_sp._CB01883	species	Streptomyces_sp._CB01883	Bacteria	0.1	0.00029252336166017337	2	0	8895089	1.531159087429184e-06	0.0002922595069582119	65310
30	196637	root|cellular_organisms|Eukaryota|Stramenopiles|Bacillariophyta|Bacillariophyceae|Eunotiophycidae|Eunotiales|Eunotiaceae|Eunotia	genus	Eunotia	Eukaryota	1.2000000000000002	5.454545454545455	6	0	0	1.837390904915021e-05	0.003561032918570716	65310
31	1384459	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|unclassified_Rhizobiales|Methyloceanibacter|Methyloceanibacter_caenitepidi	species	Methyloceanibacter_caenitepidi	Bacteria	1.842698818657898	0.0053903245296103	18	0	3424964	2.8214650415830625e-05	0.005385462482134368	65310
32	1703940	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces_sp._CB02261	species	Streptomyces_sp._CB02261	Bacteria	0.2538461538461538	0.0007425593026758247	4	0	7705652	3.886788452704851e-06	0.0007418895176631531	65310
33	1089551	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|unclassified_Alphaproteobacteria|Geminicoccus|Geminicoccus_roseus|Geminicoccus_roseus_DSM_18922	no_rank	Geminicoccus_roseus_DSM_18922	Bacteria	4.0	0.0117009344664069	4	4	5698370	0.0	0.0	65310
34	196636	root|cellular_organisms|Eukaryota|Stramenopiles|Bacillariophyta|Bacillariophyceae|Eunotiophycidae|Eunotiales|Eunotiaceae	family	Eunotiaceae	Eukaryota	1.2000000000000002	5.454545454545455	6	0	0	0.0	0.0	65310
35	1581118	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._HMSC05H02	species	Pseudomonas_sp._HMSC05H02	Bacteria	0.6653268351615218	0.0019462364242417	25	0	6401307	1.0187212297680628e-05	0.0019444809281037388	65310
36	1384509	root|cellular_organisms|Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Leptotrichiaceae|Streptobacillus|Streptobacillus_felis	species	Streptobacillus_felis	Bacteria	0.4	0.0011700934466406	2	0	1598094	6.124636349716736e-06	0.0011690380278328476	65310
37	1892404	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._ABP14	species	Bacillus_sp._ABP14	Bacteria	0.761437908496732	0.0022273837668895	13	0	5152566	1.1658825731078425e-05	0.0022253746771654695	65310
38	1581105	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Achromobacter|Achromobacter_sp._HMSC15D03	species	Achromobacter_sp._HMSC15D03	Bacteria	5.232525807525808	0.0153063603919106	63	0	6633798	8.01182944040087e-05	0.015292554126536122	65310
39	237609	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_alkylphenolica	species	Pseudomonas_alkylphenolica	Bacteria	10.23513563730955	0.0299401628367363	97	0	5764622	0.0001567162094213681	0.02991315695010513	65310
40	1581107	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|Neisseria_sp._HMSC15G01	species	Neisseria_sp._HMSC15G01	Bacteria	27.10701767501402	0.0792943593487684	982	0	2178870	0.0004150515644620123	0.07922283620807133	65310
41	1581109	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._HMSC16B01	species	Pseudomonas_sp._HMSC16B01	Bacteria	0.6653268351615218	0.0019462364242417	25	0	6855127	1.0187212297680628e-05	0.0019444809281037388	65310
42	1056807	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Morococcus|Morococcus_cerebrosus	species	Morococcus_cerebrosus	Bacteria	20.423319335320592	0.0597429802822719	636	0	2451909	0.00031271350995744286	0.05968909239390913	65310
43	180282	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Delftia|Delftia_tsuruhatensis	species	Delftia_tsuruhatensis	Bacteria	7.016382580971668	0.0205245581927971	164	0	6732149	0.00010743197949734602	0.02050604513744966	65310
44	172088	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium_sp._th.b2	species	Bradyrhizobium_sp._th.b2	Bacteria	57.095926059998206	0.1670189222817137	3442	0	10118060	0.0008742294604195102	0.166868271996176	65310
45	335929	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae	family	Erythrobacteraceae	Bacteria	12.547624993274471	0.0367047344388386	62	4	0	0.0	0.0	65310
46	335928	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae	family	Xanthobacteraceae	Bacteria	14.065573770491802	0.0411450892302342	15	14	0	0.0	0.0	65310
47	1679449	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Pseudooceanicola	genus	Pseudooceanicola	Bacteria	376.8525872562252	1.102381856745247	1478	0	0	0.005770212635985687	1.1183203905566341	65310
48	925775	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|Xanthomonas_vesicatoria|Xanthomonas_vesicatoria_ATCC_35937	no_rank	Xanthomonas_vesicatoria_ATCC_35937	Bacteria	0.6393345216874629	0.0018702028350941	12	0	5531089	0.0	0.0	65310
49	1777752	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Holosporales|Candidatus_Paracaedibacteraceae	family	Candidatus_Paracaedibacteraceae	Bacteria	50.0	0.1462616808300867	50	50	0	0.0	0.0	65310
50	68	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter	genus	Lysobacter	Bacteria	3.862745098039216	0.0112994318131478	6	2	0	5.91447725928528e-05	0.01146280204180443	65310
51	262209	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Intrasporangiaceae|Janibacter|Janibacter_melonis	species	Janibacter_melonis	Bacteria	0.2222222222222222	0.0006500519148003853	2	0	3196878	3.4025757498426308e-06	0.0006494655710182486	65310
52	69	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|Lysobacter_enzymogenes	species	Lysobacter_enzymogenes	Bacteria	0.1176470588235294	0.00034414513136490985	2	0	6157384	1.801363632269628e-06	0.0003438347140684846	65310
53	1417296	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Defluviimonas|Defluviimonas_sp._20V17	species	Defluviimonas_sp._20V17	Bacteria	0.1176470588235294	0.00034414513136490985	2	0	4260257	1.801363632269628e-06	0.0003438347140684846	65310
54	860235	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Kibdelosporangium|Kibdelosporangium_phytohabitans	species	Kibdelosporangium_phytohabitans	Bacteria	0.4293270824928605	0.0012558820142256	9	0	11759770	6.573680638384022e-06	0.0012547492145317098	65310
55	1515613	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Porphyromonas|Porphyromonas_sp._COT-239_OH1446	species	Porphyromonas_sp._COT-239_OH1446	Bacteria	12.25	0.0358341118033712	13	12	1961776	0.00018756698821007504	0.03580178960238096	65310
56	75	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Caulobacter	genus	Caulobacter	Bacteria	1.4545454545454548	0.0042548852605116	2	0	0	2.227140490806086e-05	0.004316403537661474	65310
57	1581141	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._HMSC08G10	species	Pseudomonas_sp._HMSC08G10	Bacteria	6.280430020158773	0.0183717250216831	92	0	5191709	9.616337498329158e-05	0.01835515381177156	65310
58	1581143	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Arthrobacter|Arthrobacter_sp._HMSC08H08	species	Arthrobacter_sp._HMSC08H08	Bacteria	0.2222222222222222	0.0006500519148003853	2	0	2206355	3.4025757498426308e-06	0.0006494655710182486	65310
59	147538	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina	subphylum	Pezizomycotina	Fungi	7.696155389279267	100.0	135	3	0	0.0	0.0	65310
60	81	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Hyphomicrobium	genus	Hyphomicrobium	Bacteria	30.022701254414805	0.0878234149706052	40	24	0	0.0004596953185486879	0.08909318955948788	65310
61	85	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Hyphomonadaceae|Hyphomonas	genus	Hyphomonas	Bacteria	25.999999999999996	0.076056074031645	26	26	0	0.00039810136273158776	0.07715571323569884	65310
62	1261636	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Anaerostipes|Anaerostipes_sp._494a	species	Anaerostipes_sp._494a	Bacteria	0.3333333333333333	0.0009750778722005778	1	0	2447984	5.103863624763946e-06	0.0009741983565273731	65310
63	88	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|unclassified_Burkholderiales|Burkholderiales_Genera_incertae_sedis|Leptothrix	genus	Leptothrix	Bacteria	10.374175682564877	0.030346887451171	191	0	0	0.00015884513370946067	0.030785650923874457	65310
64	1867845	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Brucellaceae|Brucella|Brucella_sp._B13-0095	species	Brucella_sp._B13-0095	Bacteria	0.7750111875932794	0.0022670887791902	37	0	3153099	1.1866654227427337e-05	0.002265043875731101	65310
65	147550	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes	class	Sordariomycetes	Fungi	7.696155389279267	100.0	135	3	0	0.0	0.0	65310
66	1916993	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._DRA525	species	Pseudomonas_sp._DRA525	Bacteria	0.9469648215037008	0.0027700933296018	19	0	6267580	1.4499537919211464e-05	0.0027675947183944272	65310
67	106589	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Cupriavidus	genus	Cupriavidus	Bacteria	3371.333333333333	9.861937599436647	3374	3368	0	0.05162047670086255	10.00452414956228	65310
68	1581124	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|Neisseria_sp._HMSC06F02	species	Neisseria_sp._HMSC06F02	Bacteria	10.197766114569824	0.0298308482525816	223	0	2431054	0.00015614402257800984	0.029803940967193368	65310
69	106591	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Sinorhizobium/Ensifer_group|Ensifer	genus	Ensifer	Bacteria	0.2857142857142857	0.0008357810333147811	2	0	0	4.374740249797668e-06	0.0008478649806120752	65310
70	925776	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|Xanthomonas_perforans|Xanthomonas_perforans_91-118	no_rank	Xanthomonas_perforans_91-118	Bacteria	0.1818181818181818	0.0005318606575639516	4	0	4898349	0.0	0.0	65310
71	106590	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Cupriavidus|Cupriavidus_necator	species	Cupriavidus_necator	Bacteria	840.1432539682539	2.4576152892691048	3369	0	0	0.012863929780558168	2.4553985317902973	65310
72	101	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Flectobacillus	genus	Flectobacillus	Bacteria	2.0	0.0058504672332034	2	2	0	3.062318174858368e-05	0.005935054864284526	65310
73	103	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Flectobacillus|Flectobacillus_major	species	Flectobacillus_major	Bacteria	2.0	0.0058504672332034	2	2	0	3.062318174858368e-05	0.005845190139164238	65310
74	311402	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Agrobacterium|Agrobacterium_vitis|Agrobacterium_vitis_S4	no_rank	Agrobacterium_vitis_S4	Bacteria	0.1212121212121212	0.00035457377170930107	4	0	6320946	0.0	0.0	65310
75	1458276	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Aeromonadaceae|Aeromonas|Aeromonas_jandaei|Aeromonas_jandaei_Riv2	no_rank	Aeromonas_jandaei_Riv2	Bacteria	0.5855263157894737	0.0017128012623523	10	0	4478089	0.0	0.0	65310
76	925818	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium_sp._AMS5	species	Methylobacterium_sp._AMS5	Bacteria	10.666666666666668	0.0312024919104184	96	0	5599206	0.0001633236359924463	0.03117434740887594	65310
77	1704044	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Arthrobacter|Arthrobacter_sp._ERGS1:01	species	Arthrobacter_sp._ERGS1:01	Bacteria	0.16	0.0004680373786562774	4	0	4936686	2.4498545398866944e-06	0.000467615211133139	65310
78	65655	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Hydrogenophaga|Hydrogenophaga_palleronii	species	Hydrogenophaga_palleronii	Bacteria	6.978535353535353	0.0204138462108052	59	0	0	0.00010685247823511488	0.020395433017146934	65310
79	311410	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Labrenzia|Labrenzia_alba	species	Labrenzia_alba	Bacteria	0.1369565217391304	0.0004006298214041505	3	0	5993248	2.0970222284356207e-06	0.0004002684551818988	65310
80	311411	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Pseudoruegeria	genus	Pseudoruegeria	Bacteria	576.5959171461503	1.686677760031227	4778	0	0	0.008828600783128929	1.7110642013924289	65310
81	245876	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Nitratireductor	genus	Nitratireductor	Bacteria	285.3814632392029	0.8348074498223083	2055	1	0	0.004369644208225431	0.8468773207872333	65310
82	65657	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Hydrogenophaga|Hydrogenophaga_flava	species	Hydrogenophaga_flava	Bacteria	6.978535353535353	0.0204138462108052	59	0	0	0.00010685247823511488	0.020395433017146934	65310
83	65656	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Hydrogenophaga|Hydrogenophaga_taeniospiralis	species	Hydrogenophaga_taeniospiralis	Bacteria	8.996392496392497	0.0263165497585909	79	0	0	0.00013774908124931093	0.026292812353982287	65310
84	1884263	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Negativicutes|Selenomonadales|Selenomonadaceae|Selenomonas|Selenomonas_sp._oral_taxon_920	species	Selenomonas_sp._oral_taxon_920	Bacteria	1.5	0.0043878504249026	6	0	2440121	2.296738631143776e-05	0.0043838926043731795	65310
85	213119	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Deltaproteobacteria|Desulfobacterales|Desulfobacteraceae	family	Desulfobacteraceae	Bacteria	7.0	0.0204766353162121	7	7	0	0.0	0.0	65310
86	213118	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Deltaproteobacteria|Desulfobacterales	order	Desulfobacterales	Bacteria	9.0	0.0263271025494156	9	9	0	0.0	0.0	65310
87	630921	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium_embrapense	species	Bradyrhizobium_embrapense	Bacteria	57.14470654780308	0.1671616166044748	3444	0	8267832	0.0008749763672914267	0.1670108376093263	65310
88	213121	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Deltaproteobacteria|Desulfobacterales|Desulfobulbaceae	family	Desulfobulbaceae	Bacteria	2.0	0.0058504672332034	2	2	0	0.0	0.0	65310
89	426114	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|unclassified_Burkholderiales|Burkholderiales_Genera_incertae_sedis|Thiomonas|Thiomonas_arsenitoxydans	species	Thiomonas_arsenitoxydans	Bacteria	0.1111111111111111	0.00032502595740019265	2	0	3785534	1.7012878749213154e-06	0.0003247327855091243	65310
90	136	root|cellular_organisms|Bacteria|Spirochaetes|Spirochaetia|Spirochaetales	order	Spirochaetales	Bacteria	1.0	0.0029252336166017	1	1	0	0.0	0.0	65310
91	1786003	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Rhodobacter|Rhodobacter_sp._CCB-MM2	species	Rhodobacter_sp._CCB-MM2	Bacteria	0.95	0.0027789719357716	5	0	5149122	1.4546011330577247e-05	0.0027764653161030132	65310
92	137	root|cellular_organisms|Bacteria|Spirochaetes|Spirochaetia|Spirochaetales|Spirochaetaceae	family	Spirochaetaceae	Bacteria	1.0	0.0029252336166017	1	1	0	0.0	0.0	65310
93	1163419	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Hyphomicrobium|Hyphomicrobium_sp._99	species	Hyphomicrobium_sp._99	Bacteria	3.4665083424674217	0.010140346735616	30	0	4108307	5.3077757502180706e-05	0.010131200190360571	65310
94	1302685	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Chryseobacterium|Chryseobacterium_takakiae	species	Chryseobacterium_takakiae	Bacteria	19.82240896358544	0.0579851770623076	79	4	4198109	0.00030351261619331553	0.0579328747042152	65310
